股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603565,中谷物流,2,Theme/CCTV,55.4,15.0,10.92,5.0,5460.0,10.92,10.35561771639655,11.030382283603453,10.693000000000001,0.04,-0.1
603393,新天然气,1,CCTV,47.0,15.0,42.5,5.0,8500.0,42.5,31.374518439117033,44.76248156088297,38.0685,0.1119,15.0
601016,节能风电,1,CCTV,46.7,15.0,4.45,5.0,5340.0,4.45,2.802175188416899,4.6568248115831015,3.7295000000000003,0.1127,15.0
601857,中国石油,1,CCTV,41.6,15.0,11.9,5.0,5950.0,11.9,10.424607199818432,12.875392800181569,11.65,0.1114,10.7
601919,中远海控,1,Theme,39.0,15.0,15.33,5.0,6132.0,15.33,14.170140926740537,16.08385907325946,15.126999999999999,0.0786,5.8
001872,招商港口,1,CCTV,38.8,15.0,22.32,5.0,6696.0,22.32,18.892956966361485,22.47104303363852,20.682000000000002,0.0697,7.4
600603,广汇物流,1,CCTV,38.3,15.0,7.88,5.0,5516.0,7.88,6.732697408182437,8.114302591817562,7.4235,0.0679,7.1
300164,通源石油,1,CCTV,36.1,15.0,19.26,5.0,5778.0,19.26,13.062953232636154,24.287046767363847,18.675,0.12,15.0
300137,先河环保,1,CCTV,36.1,15.0,12.85601744,5.0,5142.0,12.85601744,10.135733696123932,13.866490789876067,12.001112243,0.0744,15.0
688309,恒誉环保,1,CCTV,36.1,15.0,50.92365147738746,5.0,5092.0,50.92365147738746,35.56719770127901,58.61086889554691,47.08903329841296,0.11,15.0
603817,海峡环保,1,CCTV,36.1,15.0,8.02153848240882,5.0,5615.0,8.02153848240882,5.916757496329643,8.00601177066371,6.961384633496676,0.0602,15.0
300867,圣元环保,1,CCTV,31.4,15.0,21.71108504007603,4.1,4342.0,21.71108504007603,17.07525007745966,20.80661885770608,18.94093446758287,0.0869,10.3
600900,长江电力,1,Boll,25.9,15.0,25.26,2.3,2526.0,26.42,25.253963525444778,27.050036474555217,26.151999999999997,0.04,-3.0
601997,贵阳银行,1,Theme,22.2,15.0,5.49,1.2,1647.0,5.49,5.420373646515198,5.615626353484801,5.518,0.04,-8.2
000983,山西焦煤,1,Boll,14.9,15.0,6.8,0.0,680.0,6.8,6.797770089773538,7.437229910226462,7.1175,0.0552,-10.7
