股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603565,中谷物流,2,Theme/CCTV,56.1,15.0,10.92,5.0,5460.0,10.92,10.35561771639655,11.030382283603453,10.693000000000001,0.04,0.6
603393,新天然气,1,CCTV,47.0,15.0,42.5,5.0,8500.0,42.5,31.374518439117022,44.76248156088298,38.0685,0.1119,15.0
601016,节能风电,1,CCTV,46.7,15.0,4.417098997294306,5.0,5301.0,4.417098997294306,2.7814573516852303,4.622394652993021,3.701926002339126,0.1127,15.0
601857,中国石油,1,CCTV,41.5,15.0,11.9,5.0,5950.0,11.9,10.424607199818432,12.875392800181569,11.65,0.1114,10.6
001872,招商港口,1,CCTV,39.1,15.0,22.32,5.0,6696.0,22.32,18.892956966361485,22.47104303363852,20.682000000000002,0.0697,7.7
601919,中远海控,1,Theme,38.0,15.0,15.33,5.0,6132.0,15.33,14.170140926740537,16.08385907325946,15.126999999999999,0.0786,4.8
600603,广汇物流,1,CCTV,36.3,15.0,7.88,5.0,5516.0,7.88,6.732697408182437,8.114302591817562,7.4235,0.0679,5.1
300137,先河环保,1,CCTV,36.1,15.0,12.640148966260613,5.0,5056.0,12.640148966260613,9.965542159481869,13.633655215647705,11.799598687564787,0.0744,15.0
688309,恒誉环保,1,CCTV,36.1,15.0,50.92365147738746,5.0,5092.0,50.92365147738746,35.56719770127901,58.61086889554691,47.08903329841296,0.11,15.0
603817,海峡环保,1,CCTV,36.1,15.0,8.62,5.0,5172.0,8.62,6.362698942205739,8.60530105779426,7.484,0.0602,15.0
300164,通源石油,1,CCTV,36.1,15.0,19.26,5.0,5778.0,19.26,13.06295323263616,24.28704676736384,18.675,0.12,15.0
600900,长江电力,1,Boll,35.3,15.0,25.26,5.0,5052.0,26.42,25.253963525444778,27.050036474555217,26.151999999999997,0.04,6.4
300867,圣元环保,1,CCTV,31.4,15.0,21.71108504007603,4.0,4342.0,21.71108504007603,17.07525007745966,20.80661885770608,18.94093446758287,0.0869,10.3
601997,贵阳银行,1,Theme,24.4,15.0,5.49,1.7,2196.0,5.49,5.420373646515198,5.615626353484801,5.518,0.04,-6.0
000983,山西焦煤,1,Boll,15.2,15.0,6.8,0.0,680.0,6.8,6.797770089773538,7.437229910226462,7.1175,0.0552,-10.4
