日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20250815,通信,12.9,中,000586,汇源通信,通信|5g|6g|光纤
20250815,通信,12.9,中,002115,三维通信,通信|5g|6g|光纤
20250815,通信,12.9,中,002446,盛路通信,通信|5g|6g|光纤
20250815,通信,12.9,中,002465,海格通信,通信|5g|6g|光纤
20250815,通信,12.9,中,300136,信维通信,通信|5g|6g|光纤
20250815,通信,12.9,中,300394,天孚通信,通信|5g|6g|光纤
20250815,通信,12.9,中,300590,移为通信,通信|5g|6g|光纤
20250815,通信,12.9,中,300597,吉大通信,通信|5g|6g|光纤
20250815,通信,12.9,中,300711,广哈通信,通信|5g|6g|光纤
20250815,通信,12.9,中,600345,长江通信,通信|5g|6g|光纤
20250815,通信,12.9,中,600498,烽火通信,通信|5g|6g|光纤
20250815,通信,12.9,中,600776,东方通信,通信|5g|6g|光纤
20250815,通信,12.9,中,601869,长飞光纤,通信|5g|6g|光纤
20250815,通信,12.9,中,603220,中贝通信,通信|5g|6g|光纤
20250815,通信,12.9,中,603236,移远通信,通信|5g|6g|光纤
20250815,通信,12.9,中,603602,纵横通信,通信|5g|6g|光纤
20250815,通信,12.9,中,688618,三旺通信,通信|5g|6g|光纤
20250815,通信,12.9,中,688653,康希通信,通信|5g|6g|光纤
20250815,通信,12.9,中,688702,盛科通信,通信|5g|6g|光纤
20250815,航空机场,12.9,中,000089,深圳机场,航空|机场|民航|飞机
20250815,航空机场,12.9,中,000697,炼石航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,002928,华夏航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,300581,晨曦航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,300900,广联航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,600004,白云机场,航空|机场|民航|飞机
20250815,航空机场,12.9,中,600009,上海机场,航空|机场|民航|飞机
20250815,航空机场,12.9,中,600029,南方航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,600316,洪都航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,600515,海南机场,航空|机场|民航|飞机
20250815,航空机场,12.9,中,601021,春秋航空,航空|机场|民航|飞机
20250815,航空机场,12.9,中,603885,吉祥航空,航空|机场|民航|飞机
20250815,消费,8.0,观察,000921,海信家电,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20250815,消费,8.0,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20250815,机器人,3.4,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20250815,传媒,3.4,观察,000156,华数传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,000719,中原传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,000917,电广传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,002027,分众传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,002343,慈文传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,002712,思美传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,002905,金逸影视,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,300133,华策影视,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,300251,光线传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,300788,中信出版,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,300987,川网传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,301551,无线传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,600088,中视传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,600229,城市传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,600373,中文传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,600386,北巴传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,600757,长江传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,600825,新华传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601019,山东出版,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601098,中南传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601801,皖新传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601900,南方传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601921,浙版传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601929,吉视传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601949,中国出版,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,601999,出版传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,603103,横店影视,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,603598,引力传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,603999,读者传媒,传媒|游戏|影视|广告
20250815,传媒,3.4,观察,605577,龙版传媒,传媒|游戏|影视|广告
20250815,教育,1.6,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20250815,教育,1.6,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20250815,教育,1.6,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20250815,教育,1.6,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20250815,教育,1.6,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20250815,教育,1.6,观察,300359,全通教育,教育|职业教育|培训|教育信息化
