date,open,high,low,close,volume,amount
2026-06-08,22.2,22.49,21.51,21.95,3360350.0,74000202.0
2026-06-09,22.17,22.36,21.65,21.93,3083900.0,67852214.0
2026-06-10,21.68,22.11,21.18,21.53,3212787.0,69246172.0
2026-06-11,21.35,21.45,20.6,20.86,3466699.0,72366483.0
2026-06-12,21.13,21.88,20.96,21.5,3613263.0,77706402.0
2026-06-15,21.69,22.29,21.64,21.88,2867052.0,62850781.0
2026-06-16,21.81,21.95,21.41,21.82,2832283.0,61332319.0
2026-06-17,21.63,22.08,21.54,22.01,3690542.0,80692820.0
2026-06-18,22.15,23.22,21.78,22.63,6707903.0,151808327.0
2026-06-22,22.45,22.64,21.39,22.63,6280999.0,138207075.0
2026-06-23,22.54,24.47,22.4,23.51,8413294.0,199820338.0
2026-06-24,23.42,23.48,21.71,22.26,7424638.0,165457824.0
2026-06-25,22.11,22.45,21.5,21.63,4834874.0,105321621.0
2026-06-26,21.45,21.62,20.52,20.72,4551925.0,95164687.0
2026-06-29,20.7,20.99,20.07,20.33,4050408.0,82463955.0
2026-06-30,20.48,20.92,20.1,20.7,3494200.0,72012759.0
2026-07-01,20.7,21.62,20.48,21.08,4276050.0,90513756.0
2026-07-02,21.25,21.67,20.36,20.46,4252090.0,88768475.0
2026-07-03,20.67,20.9,20.29,20.44,3044625.0,62555522.0
2026-07-06,20.43,20.54,19.94,20.03,3238800.0,65260911.0
2026-07-07,20.02,20.21,19.38,19.54,3160900.0,62226594.0
2026-07-08,19.59,20.66,19.45,20.36,5660550.0,114615626.0
2026-07-09,20.27,20.95,20.01,20.75,5491688.0,113063805.0
2026-07-10,20.71,21.5,20.3,20.9,5361477.0,112812141.0
2026-07-13,21.04,21.38,20.47,20.67,4718438.0,98179301.0
2026-07-14,20.73,20.94,19.98,20.43,3921400.0,79529313.0
2026-07-15,20.43,20.95,20.19,20.67,3567012.0,73861448.0
2026-07-16,20.32,21.57,20.32,21.25,4651714.0,98261961.0
2026-07-17,21.25,21.51,20.3,20.39,4525300.0,94545842.0
2026-07-20,20.31,21.27,20.05,20.49,5268119.0,108793072.0
2026-07-21,20.46,21.54,20.3,21.24,6706657.0,141562540.0
2026-07-22,21.08,21.2,20.46,20.76,5082832.0,105754773.0
2026-07-23,20.65,20.87,20.43,20.75,3095387.0,63879581.0
2026-07-24,20.31,20.63,19.95,19.99,3035232.0,61414330.0
2026-07-27,19.72,20.59,19.67,20.56,2736633.0,55714886.0
2026-07-28,20.48,21.63,20.31,21.46,6495551.0,138416942.0
2026-07-29,21.68,21.96,21.1,21.63,5478650.0,117790344.0
2026-07-30,21.4,22.15,21.4,21.72,4558200.0,99657597.0
2026-07-31,21.8,22.62,21.8,22.16,5666746.0,126067919.0
2026-08-03,22.17,22.74,21.99,22.5,4369100.0,97948200.0
2026-08-04,22.75,23.27,22.26,22.81,5594326.0,127611697.0
2026-08-05,22.8,23.19,22.6,22.69,4157800.0,95099710.0
2026-08-06,22.48,23.56,22.42,22.97,5352200.0,123381224.0
2026-08-07,23.0,23.0,21.85,22.46,4726100.0,105370331.0
2026-08-10,22.61,22.76,22.2,22.45,2792694.0,62744653.0
2026-08-11,22.88,22.88,22.21,22.51,2907894.0,65547986.0
2026-08-12,22.58,22.82,22.39,22.47,2628850.0,59290650.0
2026-08-13,22.61,22.9,22.08,22.08,2927951.0,65614066.0
2026-08-14,22.16,22.5,21.66,21.88,2793550.0,61385097.0
2026-08-17,21.85,21.96,21.45,21.81,2548825.0,55186698.0
2026-08-18,21.7,21.8,21.17,21.6,3375450.0,72399000.0
2026-08-19,21.3,21.47,20.54,20.61,3700448.0,77035168.0
2026-08-20,20.81,21.35,20.55,21.16,3682986.0,77619160.0
2026-08-21,21.26,22.08,21.17,21.66,5232820.0,113308106.0
2026-08-24,21.58,22.27,21.26,21.49,3660652.0,79372130.0
2026-08-25,21.37,24.46,21.27,23.06,15538481.0,362831247.0
