date,open,high,low,close,volume,amount
2026-03-02,1416.48035,1423.318531,1403.44873078,1406.81897713,3545386.0,5115063511.43
2026-03-03,1406.8092083,1419.28400421,1389.25462079,1393.22076577,4589086.0,6565381648.19
2026-03-04,1382.289445,1390.104509,1359.90905547,1368.78892194,4801443.0,6743267103.4
2026-03-05,1373.497498,1380.29660368,1362.751785,1366.69839232,3050524.0,4276226062.38
2026-03-06,1362.751785,1374.9628225,1355.913604,1369.589966,2915415.0,4072328833.32
2026-03-09,1357.86737,1372.4229267,1351.2245656,1364.705551,3744162.0,5220095639.08
2026-03-10,1372.4229267,1376.90681967,1365.682434,1369.47274004,2462592.0,3457808915.65
2026-03-11,1370.55708017,1373.48772917,1365.70197166,1367.6362,2445673.0,3425363891.78
2026-03-12,1362.751785,1371.49488785,1358.85402183,1359.821136,2758646.0,3850521716.68
2026-03-13,1360.29003984,1384.84887846,1359.821136,1380.96088412,3360783.0,4738808557.68
2026-03-16,1387.17386,1432.110478,1387.17386,1426.42501894,6008635.0,8711525836.03
2026-03-17,1434.064244,1463.43911581,1427.41167077,1450.671255,4945361.0,7347310632.23
2026-03-18,1454.578787,1461.9054095,1429.32636145,1434.8457504,3555100.0,5239992521.93
2026-03-19,1438.90958368,1438.948659,1412.572818,1419.28400421,3031859.0,4404953480.91
2026-03-20,1419.37192368,1428.6913875,1405.734637,1411.595935,2613234.0,3782818260.28
2026-03-23,1400.19571039,1401.827105,1367.66550649,1375.51964581,4725589.0,6669708664.51
2026-03-24,1383.266328,1384.81957197,1367.81203894,1374.79675239,2856179.0,4017694387.36
2026-03-25,1377.51248713,1385.09309921,1368.62285183,1377.66878841,2609346.0,3677905549.06
2026-03-26,1376.428147,1381.2148737,1367.9292649,1368.78892194,2309289.0,3243387502.43
2026-03-27,1367.6362,1393.035158,1364.37341078,1383.28586566,3008711.0,4257499781.14
2026-03-30,1374.474381,1397.919573,1370.09794516,1387.17386,2868459.0,4060684934.29
2026-03-31,1434.064244,1445.71845819,1414.92710603,1416.48035,6169066.0,9015486796.86
2026-04-01,1430.63538467,1436.00824117,1419.29377304,1425.70212552,2912514.0,4256185471.72
2026-04-02,1425.70212552,1431.01636904,1418.5318043,1426.13195404,2106437.0,3071809845.5
2026-04-03,1425.79981382,1435.97893468,1421.364765,1426.24918,2019373.0,2953993080.58
2026-04-07,1426.29802415,1436.01801,1401.87594915,1406.73105766,2415218.0,3507471653.28
2026-04-08,1426.24918,1435.11927764,1418.56111079,1431.15313266,3383610.0,4947937006.76
2026-04-09,1431.15313266,1431.15313266,1414.0381425,1426.72785267,2070476.0,3012278579.26
2026-04-10,1425.40906062,1425.96588393,1407.7860913,1420.34880668,2886556.0,4187181528.88
2026-04-13,1410.619052,1413.0612595,1399.873339,1409.94500273,2521364.0,3629675490.26
2026-04-14,1409.2514158,1415.1127138,1401.827105,1413.4520127,2423261.0,3492544229.78
2026-04-15,1411.57639734,1436.78974757,1408.665286,1433.5758025,3455348.0,5049317186.54
2026-04-16,1433.52695835,1443.25671303,1426.24918,1429.02352772,2451284.0,3597294838.11
2026-04-17,1367.6362,1388.150743,1367.50920521,1374.70883292,9682499.0,13631929446.08
2026-04-20,1370.566849,1381.25394902,1367.6362,1378.27445587,3645139.0,5127146041.45
2026-04-21,1378.381913,1387.0761717,1377.40503,1379.36856483,2175427.0,3074595191.72
2026-04-22,1382.289445,1386.196977,1372.50107734,1376.9165885,2691593.0,3793827534.34
2026-04-23,1375.451264,1386.8807951,1372.6183033,1386.196977,3770109.0,5332831150.92
2026-04-24,1380.4333673,1425.15507104,1380.4333673,1424.77408667,5545531.0,8003410999.07
2026-04-27,1387.17386,1387.17386,1369.7853426,1370.7622256,7279774.0,10239763452.3
2026-04-28,1369.589966,1376.80913137,1367.74365713,1372.520615,3400442.0,4772513712.16
2026-04-29,1372.520615,1377.16080925,1367.90972724,1368.77915311,3481313.0,4881691348.25
2026-04-30,1367.6362,1368.77915311,1348.09854,1352.77780957,5275267.0,7316111748.09
2026-05-06,1333.5429833,1347.121657,1328.60972415,1343.214125,4780604.0,6550750939.85
2026-05-07,1343.214125,1355.913604,1338.33947883,1339.35543715,4046147.0,5573286314.86
2026-05-08,1339.95133578,1350.80450591,1338.32971,1341.25059017,3336853.0,4582855939.26
2026-05-11,1341.15290187,1341.15290187,1329.537763,1329.86013439,5713510.0,7790721392.36
2026-05-12,1330.514646,1332.05812114,1319.2804915,1323.23686765,5083743.0,6886304981.88
2026-05-13,1323.1880235,1327.1932438,1307.069454,1313.01867147,5696787.0,7653257144.39
2026-05-14,1307.069454,1337.41143998,1304.31464394,1311.14305611,5524434.0,7428592859.47
2026-05-15,1304.28533745,1308.31986424,1296.43119813,1302.13619485,5818365.0,7749366540.01
2026-05-18,1305.115688,1311.64126644,1289.10457563,1292.416209,4966097.0,6594983723.16
2026-05-19,1291.3416377,1299.24462117,1287.531794,1293.6861569,4325464.0,5719170335.47
2026-05-20,1290.462443,1302.17527017,1283.624262,1284.601145,4748733.0,6271273747.82
2026-05-21,1282.62784134,1292.92418816,1280.693613,1280.693613,3886838.0,5112740390.89
2026-05-22,1280.64476885,1281.58257653,1260.29629596,1260.3744466,4915714.0,6372389481.7
2026-05-25,1257.248421,1274.62716957,1247.479591,1256.15431204,4635276.0,5978725158.26
2026-05-26,1255.63656405,1260.07161287,1240.65117883,1243.94327454,4593162.0,5867830633.19
2026-05-27,1238.70718166,1288.508677,1221.2014383,1272.878549,8272791.0,10586574902.2
2026-05-28,1260.17907,1273.855432,1241.618293,1246.48317034,4588998.0,5895475019.48
2026-05-29,1241.2275398,1298.277507,1240.64141,1295.346858,7647805.0,10037388211.15
2026-06-01,1296.323741,1296.323741,1271.22761673,1279.3259768,4384460.0,5741133268.45
2026-06-02,1275.809198,1295.69853588,1270.924783,1277.00099526,3636185.0,4769963103.81
2026-06-03,1273.855432,1273.855432,1246.502708,1252.27608653,5247652.0,6743202681.32
2026-06-04,1249.42358817,1259.19241817,1237.40792727,1238.687644,3350617.0,4273269325.49
2026-06-05,1248.456474,1253.340889,1238.43365442,1243.43529538,3130397.0,3984001862.34
2026-06-08,1242.595176,1248.456474,1230.87258,1233.78369134,3082836.0,3898027116.3
2026-06-09,1233.79346017,1233.803229,1223.59480165,1226.965048,2786012.0,3500590714.75
2026-06-10,1223.13566664,1252.364006,1221.30889543,1246.38548204,3924414.0,4991686419.32
2026-06-11,1242.71240196,1253.22366304,1237.62284153,1249.433357,2535198.0,3230008219.71
2026-06-12,1241.79413194,1265.063485,1235.76676383,1262.04491653,5049478.0,6477910214.33
2026-06-15,1262.8166541,1262.8166541,1240.7390983,1241.7159813,4158556.0,5303656129.29
2026-06-16,1237.72052983,1238.57041804,1225.988165,1226.64267661,3496974.0,4399957625.46
2026-06-17,1228.918814,1230.64789691,1209.92820848,1211.33492,4480330.0,5581256291.12
2026-06-18,1206.450505,1210.23104221,1183.22022726,1186.912845,5747173.0,7016713941.4
2026-06-22,1186.23879573,1223.8390224,1177.144015,1212.71232503,5825131.0,7163236298.37
2026-06-23,1210.358037,1234.780112,1188.866611,1194.19062335,5800405.0,7179745910.82
2026-06-24,1194.38599995,1213.16169121,1179.59599133,1179.76206144,4533528.0,5516574459.55
2026-06-25,1179.097781,1198.635441,1172.2596,1184.0798843,4844649.0,5860481755.21
2026-06-26,1199.0,1199.0,1168.1,1168.63,5006647.0,5922014053.77
2026-06-29,1169.0,1215.0,1151.01,1194.96,6687812.0,7949237761.39
2026-06-30,1187.0,1195.67,1176.0,1185.49,3960779.0,4684236159.0
2026-07-01,1180.1,1196.8,1166.33,1193.01,4247381.0,5033838236.0
2026-07-02,1193.01,1215.52,1190.51,1203.0,5087015.0,6122360932.0
2026-07-03,1205.24,1210.14,1185.0,1194.45,3426755.0,4099266243.0
